conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,casefolding
1976689418963656785,Fri Oct 10 16:40:57 +0000 2025,0,tepat bgt kebijakan ini pak! Kebersihan penting biar ga ada lagi kasus keracunan MBG https://t.co/iHEr1esHhf,1976689418963656785,https://pbs.twimg.com/media/G26cjE3b0AAIAjg.jpg,,in,,0,0,0,https://x.com/undefined/status/1976689418963656785,2610070496,,tepat bgt kebijakan ini pak! kebersihan penting biar ga ada lagi kasus keracunan mbg https://t.co/iher1eshhf
1976650470329659411,Fri Oct 10 16:40:34 +0000 2025,0,@JOHNNYSUHarts budget udah abis buat beli akun. bisa tolong lepas aja ga? nanti dibayar pake MBG.,1976689322196975805,,JOHNNYSUHarts,in,,0,1,0,https://x.com/undefined/status/1976689322196975805,864097961894060038,,@johnnysuharts budget udah abis buat beli akun. bisa tolong lepas aja ga? nanti dibayar pake mbg.
1976652736021074261,Fri Oct 10 16:38:53 +0000 2025,0,@FFOODFESS Ini MBG nder?,1976688898479960406,,FFOODFESS,in,,0,0,0,https://x.com/undefined/status/1976688898479960406,396369993,,@ffoodfess ini mbg nder?
1976623312831987896,Fri Oct 10 16:38:50 +0000 2025,146,@comstelation Ini tuh mbg versi makanan keringnya ga sih? Adekku sekolah 5 hari nah khusus hari jum'at itu ada double dikasihnya yang pertama jam 10an dikasih nasi lauk dll seperti biasa nah jam 12 an baru dikasih keringan gini ada roti susu sama buah dan itu dibawa pulang biasanya.,1976688885846724991,,comstelation,in,,0,6,0,https://x.com/undefined/status/1976688885846724991,1056409002496548864,,@comstelation ini tuh mbg versi makanan keringnya ga sih? adekku sekolah 5 hari nah khusus hari jum'at itu ada double dikasihnya yang pertama jam 10an dikasih nasi lauk dll seperti biasa nah jam 12 an baru dikasih keringan gini ada roti susu sama buah dan itu dibawa pulang biasanya.
1976627374587519045,Fri Oct 10 16:37:34 +0000 2025,0,@MurtadhaOne1 .. biarkan pejabat buka mulut krena mreka perlu makan enakk &amp; kenyang smpai musibah datang jemput mereka &amp; kelurganya...pjbat MBG lupa ada mata dari langit pantau kelicikan &amp; kejahatan mreka..!!,1976688568878891051,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/1976688568878891051,1932157538323312640,,@murtadhaone1 .. biarkan pejabat buka mulut krena mreka perlu makan enakk &amp; kenyang smpai musibah datang jemput mereka &amp; kelurganya...pjbat mbg lupa ada mata dari langit pantau kelicikan &amp; kejahatan mreka..!!
1976640978531553669,Fri Oct 10 16:36:49 +0000 2025,0,@ArissaVanta Malah nyobain MBG ,1976688378012926017,,ArissaVanta,in,,0,0,0,https://x.com/undefined/status/1976688378012926017,1241699779551195136,,@arissavanta malah nyobain mbg 
1976611974583902529,Fri Oct 10 16:24:13 +0000 2025,0,@salam4jari @MBG_Watch Niat baik kayak MBG gak boleh kandas cuma karena kesalahan teknis. Yuk bantu awasi bareng-bareng! #LanjutkanMBG,1976685210998837598,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1976685210998837598,1950502898301059073,,@salam4jari @mbg_watch niat baik kayak mbg gak boleh kandas cuma karena kesalahan teknis. yuk bantu awasi bareng-bareng! #lanjutkanmbg
1976684243368776163,Fri Oct 10 16:20:23 +0000 2025,0,Anak-anak di wilayah 3T seringkali kekurangan akses ke makanan bergizi. MBG hadir sebagai solusi memberikan mereka kesempatan yang sama untuk mendapatkan nutrisi yang cukup. Mari dukung perbaikan bukan penghentian! #LanjutkanMBG BAMBAM AMANDA MANOPO KENNY AUSTIN manekin Jumat https://t.co/a9HPXjvQsc,1976684243368776163,https://pbs.twimg.com/ext_tw_video_thumb/1976684119003381760/pu/img/EeniB8NQoVYsm3M0.jpg,,in,,0,0,0,https://x.com/undefined/status/1976684243368776163,1821593578315169792,,anak-anak di wilayah 3t seringkali kekurangan akses ke makanan bergizi. mbg hadir sebagai solusi memberikan mereka kesempatan yang sama untuk mendapatkan nutrisi yang cukup. mari dukung perbaikan bukan penghentian! #lanjutkanmbg bambam amanda manopo kenny austin manekin jumat https://t.co/a9hpxjvqsc
1976684243129696672,Fri Oct 10 16:20:23 +0000 2025,0,Anak-anak di wilayah 3T seringkali kekurangan akses ke makanan bergizi. MBG hadir sebagai solusi memberikan mereka kesempatan yang sama untuk mendapatkan nutrisi yang cukup. Mari dukung perbaikan bukan penghentian! #LanjutkanMBG Amanda Manopo Kenny Austin #Digimon #يوم_الجمعة https://t.co/7QlwaSTZjC,1976684243129696672,https://pbs.twimg.com/ext_tw_video_thumb/1976684097365053440/pu/img/qbi_sschB6P6QT5p.jpg,,in,,0,0,0,https://x.com/undefined/status/1976684243129696672,1821593578315169792,,anak-anak di wilayah 3t seringkali kekurangan akses ke makanan bergizi. mbg hadir sebagai solusi memberikan mereka kesempatan yang sama untuk mendapatkan nutrisi yang cukup. mari dukung perbaikan bukan penghentian! #lanjutkanmbg amanda manopo kenny austin #digimon #يوم_الجمعة https://t.co/7qlwastzjc
1976633817512480793,Fri Oct 10 16:20:03 +0000 2025,0,@Izzadin_Sabani @tempodotco Bego lu tu mbg ada juga ngambil dari alokasi pendidikan lu suruh mulyono,1976684159260385790,,Izzadin_Sabani,in,,0,0,0,https://x.com/undefined/status/1976684159260385790,874703852095782912,,@izzadin_sabani @tempodotco bego lu tu mbg ada juga ngambil dari alokasi pendidikan lu suruh mulyono
1976638129671922109,Fri Oct 10 16:19:31 +0000 2025,1,@tanyakanrl mbg mantap https://t.co/0zWzxiIsEq,1976684026435109173,https://pbs.twimg.com/media/G26XpZRbEAAVXbT.jpg,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1976684026435109173,1829536751603634176,,@tanyakanrl mbg mantap https://t.co/0zwzxiiseq
1976683803981783337,Fri Oct 10 16:18:38 +0000 2025,0,Wkwkw ngeliat profil ig orang ifsr trus di bionya ada Preparing HKS sukses deh masukin essay trg MBG lo itu,1976683803981783337,,,in,,0,2,0,https://x.com/undefined/status/1976683803981783337,45110308,,wkwkw ngeliat profil ig orang ifsr trus di bionya ada preparing hks sukses deh masukin essay trg mbg lo itu
1976507099187380551,Fri Oct 10 16:18:30 +0000 2025,0,@DS_yantie Hidup MBG. MBG Proyek Sampah,1976683769076891885,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1976683769076891885,2848429992,,@ds_yantie hidup mbg. mbg proyek sampah
1976682698266821098,Fri Oct 10 16:18:05 +0000 2025,0,dia masih lanjutin itu program mbg ya emg buat bagi bagi proyek aja buat orang orangnya dia. ewh banget kalo lagi pidato berasa si paling nasionalis si paling negarawan,1976683666039587147,,leoverseau,in,,0,0,0,https://x.com/undefined/status/1976683666039587147,1443867997915860997,,dia masih lanjutin itu program mbg ya emg buat bagi bagi proyek aja buat orang orangnya dia. ewh banget kalo lagi pidato berasa si paling nasionalis si paling negarawan
1976683564726096131,Fri Oct 10 16:17:41 +0000 2025,0,Semestinya jor-joran pengembangan SDM eh malah diracuni anak didik kita dgn program konyol MBG.,1976683564726096131,,,in,,0,0,0,https://x.com/undefined/status/1976683564726096131,1278339777742299138,,semestinya jor-joran pengembangan sdm eh malah diracuni anak didik kita dgn program konyol mbg.
1976682698266821098,Fri Oct 10 16:16:07 +0000 2025,0,itu duit apbn setiap hari daripada anggaran sebegitu banyak buat mbg mending pemerataan pendidikan dulu di SEMUA DAERAH INDONESIA. yg di daerah terutama masih timpang banget loh jangankan sekolah layak akses mereka buat ke sekolah aja susah. harusnya poin itu dulu yg dibenerin,1976683169069084703,,leoverseau,in,,0,1,0,https://x.com/undefined/status/1976683169069084703,1443867997915860997,,itu duit apbn setiap hari daripada anggaran sebegitu banyak buat mbg mending pemerataan pendidikan dulu di semua daerah indonesia. yg di daerah terutama masih timpang banget loh jangankan sekolah layak akses mereka buat ke sekolah aja susah. harusnya poin itu dulu yg dibenerin
1976545652327973224,Fri Oct 10 16:15:59 +0000 2025,0,@davinnhayes Cocok Iki disanding dgn mbg,1976683134919028816,,davinnhayes,in,,0,0,0,https://x.com/undefined/status/1976683134919028816,1490539839535861761,,@davinnhayes cocok iki disanding dgn mbg
1976638129671922109,Fri Oct 10 16:15:24 +0000 2025,0,@tanyakanrl pap mbg dari pak guruuww https://t.co/JuZbiMqTKf,1976682989468922100,https://pbs.twimg.com/media/G26WrlvbwAAaxc4.jpg,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1976682989468922100,1465090979761819651,,@tanyakanrl pap mbg dari pak guruuww https://t.co/juzbimqtkf
1976682698266821098,Fri Oct 10 16:14:14 +0000 2025,0,si prabowo ngusulin mbg dengan ngeliat negara maju tuh udah ngelewatin step yg seharusnya dilakukan dulu. negara maju ada makan bergizi di sekolah ya krn pendidikannya udh merata. lah ini di Indonesia akses pendidikan masih susah banyak kurangnya malah langsung lompat ke MBG https://t.co/PXJzkvo9sf,1976682698266821098,https://pbs.twimg.com/ext_tw_video_thumb/1976682579542802432/pu/img/Kg34xEL4OhmBuyIb.jpg,,in,,0,1,0,https://x.com/undefined/status/1976682698266821098,1443867997915860997,,si prabowo ngusulin mbg dengan ngeliat negara maju tuh udah ngelewatin step yg seharusnya dilakukan dulu. negara maju ada makan bergizi di sekolah ya krn pendidikannya udh merata. lah ini di indonesia akses pendidikan masih susah banyak kurangnya malah langsung lompat ke mbg https://t.co/pxjzkvo9sf
1976461487075123445,Fri Oct 10 16:13:46 +0000 2025,0,@ceroDUSTY enak jer mbg nya ,1976682577110180007,,ceroDUSTY,in,,0,0,0,https://x.com/undefined/status/1976682577110180007,1904897126326558725,,@cerodusty enak jer mbg nya 
1976682163073593582,Fri Oct 10 16:12:07 +0000 2025,0,Mbg mamah https://t.co/JWZfkZpOMB,1976682163073593582,https://pbs.twimg.com/media/G26V0j6asAEGM5y.jpg,,in,,0,0,0,https://x.com/undefined/status/1976682163073593582,1200464069720850432,,mbg mamah https://t.co/jwzfkzpomb
1976682104953168106,Fri Oct 10 16:11:53 +0000 2025,0,wah bener banget pak Gub! Peran kita penting biar kejadian ga keulang lagi. Semangat terus bersihin MBG https://t.co/VPDhfbKoVG,1976682104953168106,https://pbs.twimg.com/media/G26V5UubIAIqpWu.jpg,,in,,0,0,0,https://x.com/undefined/status/1976682104953168106,2886260621,,wah bener banget pak gub! peran kita penting biar kejadian ga keulang lagi. semangat terus bersihin mbg https://t.co/vpdhfbkovg
1976681948736290884,Fri Oct 10 16:11:16 +0000 2025,0,Barusan lihat story kawan yg seorang guru ini semua pejabat pemerintahan apa gak malu lihat ini? Gaji guru udah kecil tapi mereka masih mau keluarin jasa dan uang pribadi untuk hal kayak gini yg mana itu adalah tanggung jawab negara! seharusnya pendidikan no 1 bukan MBG https://t.co/3QuMsVlf01,1976681948736290884,https://pbs.twimg.com/media/G26VvifbwAErQaB.jpg,,in,,0,0,0,https://x.com/undefined/status/1976681948736290884,1093318019751698432,,barusan lihat story kawan yg seorang guru ini semua pejabat pemerintahan apa gak malu lihat ini? gaji guru udah kecil tapi mereka masih mau keluarin jasa dan uang pribadi untuk hal kayak gini yg mana itu adalah tanggung jawab negara! seharusnya pendidikan no 1 bukan mbg https://t.co/3qumsvlf01
1976681899004490092,Fri Oct 10 16:11:04 +0000 2025,0,setuju bgt pencegahan itu penting. Semangat terus Pak Gub buat tangani masalah MBG ini https://t.co/M1vKrpaH2y,1976681899004490092,https://pbs.twimg.com/media/G26VtUgaEAA0lFv.jpg,,in,,0,0,0,https://x.com/undefined/status/1976681899004490092,2532543074,,setuju bgt pencegahan itu penting. semangat terus pak gub buat tangani masalah mbg ini https://t.co/m1vkrpah2y
1976680007855747522,Fri Oct 10 16:09:17 +0000 2025,0,@gejjow_ jgn ya mbg hanya untuk dedek2 remaja,1976681448989167854,,gejjow_,in,,0,1,0,https://x.com/undefined/status/1976681448989167854,1972282419182243840,,@gejjow_ jgn ya mbg hanya untuk dedek2 remaja
1976681365728075979,Fri Oct 10 16:08:57 +0000 2025,0,setuju Banget pak gubernur! Penyedia MBG wajib siapin pembersih biar gak ada keracunan lagi https://t.co/J9ZkmrGwF9,1976681365728075979,https://pbs.twimg.com/media/G26VOS2aEAAgtH1.jpg,,in,,0,0,0,https://x.com/undefined/status/1976681365728075979,3878298012,,setuju banget pak gubernur! penyedia mbg wajib siapin pembersih biar gak ada keracunan lagi https://t.co/j9zkmrgwf9
1976681229274767723,Fri Oct 10 16:08:24 +0000 2025,0,Tapi klo soal MBG kayaknya sulit ya Allah ,1976681229274767723,,,in,,0,0,0,https://x.com/undefined/status/1976681229274767723,1045627109249449984,,tapi klo soal mbg kayaknya sulit ya allah 
1976681211469906348,Fri Oct 10 16:08:20 +0000 2025,96,Ketua LP2K Jawa Tengah Abdun Mufid mendesak pemerintah untuk menangani akar permasalahan kasus keracunan dalam program Makanan Bergizi Gratis (MBG) bukan justru mengalihkan isu dengan alasan seperti ketidakterbiasaan anak-anak mengonsumsi menu seperti susu dan spageti. Baca https://t.co/IuHrtt3JMt,1976681211469906348,https://pbs.twimg.com/media/G26U6qzbQAAEL4m.jpg,,in,,3,18,64,https://x.com/undefined/status/1976681211469906348,23343960,,ketua lp2k jawa tengah abdun mufid mendesak pemerintah untuk menangani akar permasalahan kasus keracunan dalam program makanan bergizi gratis (mbg) bukan justru mengalihkan isu dengan alasan seperti ketidakterbiasaan anak-anak mengonsumsi menu seperti susu dan spageti. baca https://t.co/iuhrtt3jmt
1976497924801761292,Fri Oct 10 16:07:56 +0000 2025,0,@tempodotco Terserah lah MBG ,1976681109141537254,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1976681109141537254,1045627109249449984,,@tempodotco terserah lah mbg 
1976626267144245610,Fri Oct 10 16:06:50 +0000 2025,8,@lilybunga10 @tempodotco Jangan dihukum mati dulu pak itu pejabat tolol disuruh makan mbg sama udang tiap hari mau ga?,1976680834636894402,,lilybunga10,in,,0,0,0,https://x.com/undefined/status/1976680834636894402,957006292802928641,,@lilybunga10 @tempodotco jangan dihukum mati dulu pak itu pejabat tolol disuruh makan mbg sama udang tiap hari mau ga?
1975763240564236452,Fri Oct 10 16:05:32 +0000 2025,0,@BudiDimedjo @DS_yantie @bebek7415975944 @f_fathur awalnya gebrak2 meja akhirnya jua; MBG,1976680507007217673,,BudiDimedjo,in,,0,1,0,https://x.com/undefined/status/1976680507007217673,1765215077291245569,,@budidimedjo @ds_yantie @bebek7415975944 @f_fathur awalnya gebrak2 meja akhirnya jua; mbg
1976497924801761292,Fri Oct 10 16:04:28 +0000 2025,2,@tempodotco ini agak oot tapi ngomong² soal MBG mau share juga ini MBG utk balita di RT ku dapetnya harusnya hari Rabu Kamis dan Jumat tapi 3 hari itu dirapel jadi satu di hari Rabu. jadi bisa dibilang ini MBG Balita utk 3 hari https://t.co/fq4BVe0hyU,1976680237074444539,https://pbs.twimg.com/media/G26UMyEbwAAkPYs.jpg,tempodotco,in,,0,0,0,https://x.com/undefined/status/1976680237074444539,91721067,,@tempodotco ini agak oot tapi ngomong² soal mbg mau share juga ini mbg utk balita di rt ku dapetnya harusnya hari rabu kamis dan jumat tapi 3 hari itu dirapel jadi satu di hari rabu. jadi bisa dibilang ini mbg balita utk 3 hari https://t.co/fq4bve0hyu
1976617603666768297,Fri Oct 10 16:03:45 +0000 2025,0,@SUARAKRISTEN1 @Metro_TV @KPK_RI Berdasarkan sumber terverifikasi penutupan SPPG di Polman karena keterlambatan pengajuan proposal dana ke BGN bukan pengurangan anggaran. Untuk keracunan MBG Kemenkes catat 11.660 kasus hingga Oktober 2025 disebabkan masalah higiene dan pengolahan. Ada desakan investigasi ,1976680058954862796,,SUARAKRISTEN1,in,,0,0,0,https://x.com/undefined/status/1976680058954862796,1720665183188922368,,@suarakristen1 @metro_tv @kpk_ri berdasarkan sumber terverifikasi penutupan sppg di polman karena keterlambatan pengajuan proposal dana ke bgn bukan pengurangan anggaran. untuk keracunan mbg kemenkes catat 11.660 kasus hingga oktober 2025 disebabkan masalah higiene dan pengolahan. ada desakan investigasi 
1976680007855747522,Fri Oct 10 16:03:33 +0000 2025,0,ak gx join tp bleh dpt mbg nya nda,1976680007855747522,,,in,,0,1,0,https://x.com/undefined/status/1976680007855747522,1887843403385413632,,ak gx join tp bleh dpt mbg nya nda
1976112378954776973,Fri Oct 10 16:01:56 +0000 2025,0,@aniesbaswedan Udah banyak lapangan kerja yg diciptakan pa prabowo tuh mbg banyak nyerap lapangan kerja.,1976679599527620616,,aniesbaswedan,in,,0,0,0,https://x.com/undefined/status/1976679599527620616,1220171308912140288,,@aniesbaswedan udah banyak lapangan kerja yg diciptakan pa prabowo tuh mbg banyak nyerap lapangan kerja.
1976679514228076925,Fri Oct 10 16:01:35 +0000 2025,0,Misal menune MBG kui sko Adem Ayem mesti manteb,1976679514228076925,,,in,,0,0,0,https://x.com/undefined/status/1976679514228076925,86555959,,misal menune mbg kui sko adem ayem mesti manteb
1976679442711035957,Fri Oct 10 16:01:18 +0000 2025,0,Pemprov Jateng Buka Hotline Aduan Keracunan Menu MBG Catat Nomornya! https://t.co/p5KBWQ9VoJ,1976679442711035957,,,in,,0,0,0,https://x.com/undefined/status/1976679442711035957,1945732383518646272,,pemprov jateng buka hotline aduan keracunan menu mbg catat nomornya! https://t.co/p5kbwq9voj
1975031823999930642,Fri Oct 10 16:00:19 +0000 2025,0,@kenhans03 MBG itu bukan proyek biasa ini soal masa depan anak bangsa. Harus diperbaiki bukan dihentikan. #LanjutkanMBG,1976679193753833581,,kenhans03,in,,0,0,0,https://x.com/undefined/status/1976679193753833581,1947611500304044032,,@kenhans03 mbg itu bukan proyek biasa ini soal masa depan anak bangsa. harus diperbaiki bukan dihentikan. #lanjutkanmbg
1976676740379611624,Fri Oct 10 16:00:04 +0000 2025,0,@dizzz47 MUKANYA ITU LOHHH MUKA SEGER ABIS MANDI DAN BAU UANGNYA KECIUM DARI 1 KILOMETER FIKS KITA BUTUH PROGRAM 1 RUMAH 1 P'TLE BUKAN MBG @.PRABOWO @.FUFUFAFA,1976679131560776095,,dizzz47,in,,0,1,0,https://x.com/undefined/status/1976679131560776095,1226890262720331777,,@dizzz47 mukanya itu lohhh muka seger abis mandi dan bau uangnya kecium dari 1 kilometer fiks kita butuh program 1 rumah 1 p'tle bukan mbg @.prabowo @.fufufafa
1976649713920430456,Fri Oct 10 15:59:34 +0000 2025,0,@Malangraya_info Insiden di Malang jadi pengingat pentingnya kontrol bahan pangan. Menu MBG ditarik sementara bukan dihentikan total. Langkah sigap demi jaga kepercayaan publik. #LanjutkanMBG,1976679005903573394,,Malangraya_info,in,,0,2,0,https://x.com/undefined/status/1976679005903573394,1822254068682588160,,@malangraya_info insiden di malang jadi pengingat pentingnya kontrol bahan pangan. menu mbg ditarik sementara bukan dihentikan total. langkah sigap demi jaga kepercayaan publik. #lanjutkanmbg
1976545652327973224,Fri Oct 10 15:59:05 +0000 2025,0,@davinnhayes suroso vs mbg sucipto,1976678885187346902,,davinnhayes,in,,0,0,0,https://x.com/undefined/status/1976678885187346902,1303157405681737728,,@davinnhayes suroso vs mbg sucipto
1976552864702136571,Fri Oct 10 15:59:00 +0000 2025,0,@Thatsunshineboi Bisa buat MBG gak kak,1976678863334953009,,Thatsunshineboi,in,,0,1,0,https://x.com/undefined/status/1976678863334953009,1607390229236940801,,@thatsunshineboi bisa buat mbg gak kak
1976678786986029503,Fri Oct 10 15:58:42 +0000 2025,0,Duh bukan masalah chef profesionalnya tapi ini yang keracunan MBG udah banyak &amp; gaada urgenitas,1976678786986029503,,,in,,0,0,0,https://x.com/undefined/status/1976678786986029503,1167474084667478016,,duh bukan masalah chef profesionalnya tapi ini yang keracunan mbg udah banyak &amp; gaada urgenitas
